0.078752 0.000042 0.000039 0.000037 0.000035 0.000034 0.000032 0.000030 0.000027 0.000024 0.000015 0.000000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000034 0.000032 0.000030 0.000027 0.000024 0.000015 0.750000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000034 0.000032 0.000030 0.000027 0.000024 0.000016 1.500000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000034 0.000032 0.000030 0.000027 0.000024 0.000016 2.250000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000034 0.000032 0.000030 0.000027 0.000024 0.000017 3.000000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000034 0.000032 0.000030 0.000027 0.000024 0.000018 3.750000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000034 0.000032 0.000030 0.000027 0.000024 0.000019 4.500000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000033 0.000032 0.000030 0.000027 0.000024 0.000021 5.250000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000033 0.000032 0.000030 0.000027 0.000024 0.000022 6.000000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000033 0.000032 0.000029 0.000027 0.000024 0.000023 6.750000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000033 0.000031 0.000029 0.000027 0.000024 0.000025 7.500000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000033 0.000031 0.000029 0.000027 0.000024 0.000026 8.250000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000033 0.000031 0.000029 0.000027 0.000024 0.000028 9.000000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000033 0.000031 0.000029 0.000027 0.000024 0.000029 9.750000 
0.078752 0.000042 0.000039 0.000037 0.000035 0.000033 0.000031 0.000029 0.000027 0.000024 0.000031 10.500000 
0.078752 0.000041 0.000038 0.000037 0.000035 0.000033 0.000031 0.000029 0.000027 0.000025 0.000033 11.250000 
0.078752 0.000041 0.000038 0.000037 0.000035 0.000033 0.000031 0.000029 0.000027 0.000025 0.000034 12.000000 
0.078752 0.000041 0.000038 0.000037 0.000035 0.000033 0.000031 0.000029 0.000027 0.000025 0.000036 12.750000 
0.078752 0.000041 0.000038 0.000036 0.000035 0.000033 0.000031 0.000029 0.000027 0.000026 0.000038 13.500000 
0.078752 0.000041 0.000038 0.000036 0.000035 0.000033 0.000031 0.000029 0.000027 0.000027 0.000040 14.250000 
0.078752 0.000041 0.000038 0.000036 0.000035 0.000033 0.000031 0.000029 0.000027 0.000028 0.000042 15.000000 
0.078752 0.000041 0.000038 0.000036 0.000034 0.000033 0.000031 0.000029 0.000028 0.000029 0.000044 15.750000 
0.078752 0.000041 0.000038 0.000036 0.000034 0.000033 0.000031 0.000029 0.000028 0.000030 0.000047 16.500000 
0.078752 0.000041 0.000038 0.000036 0.000034 0.000033 0.000031 0.000029 0.000029 0.000032 0.000049 17.250000 
0.078752 0.000040 0.000038 0.000036 0.000034 0.000032 0.000031 0.000030 0.000030 0.000033 0.000052 18.000000 
0.078752 0.000040 0.000037 0.000036 0.000034 0.000032 0.000031 0.000030 0.000031 0.000035 0.000054 18.750000 
0.078752 0.000040 0.000037 0.000036 0.000034 0.000032 0.000031 0.000031 0.000032 0.000037 0.000057 19.500000 
0.078751 0.000040 0.000037 0.000035 0.000034 0.000032 0.000031 0.000031 0.000033 0.000038 0.000060 20.250000 
0.078745 0.000040 0.000037 0.000035 0.000034 0.000032 0.000032 0.000032 0.000035 0.000040 0.000064 21.000000 
0.078723 0.000040 0.000037 0.000035 0.000034 0.000033 0.000032 0.000034 0.000036 0.000042 0.000067 21.750000 
0.078645 0.000039 0.000037 0.000035 0.000034 0.000033 0.000033 0.000035 0.000038 0.000044 0.000071 22.500000 
0.078401 0.000039 0.000037 0.000035 0.000034 0.000034 0.000034 0.000036 0.000040 0.000046 0.000075 23.250000 
0.077736 0.000039 0.000037 0.000035 0.000034 0.000034 0.000036 0.000038 0.000042 0.000049 0.000080 24.000000 
0.076156 0.000039 0.000037 0.000035 0.000035 0.000035 0.000037 0.000040 0.000044 0.000051 0.000084 24.750000 
0.072902 0.000039 0.000037 0.000036 0.000036 0.000037 0.000039 0.000041 0.000046 0.000054 0.000090 25.500000 
0.067117 0.000039 0.000037 0.000036 0.000037 0.000038 0.000040 0.000043 0.000048 0.000056 0.000095 26.250000 
0.058332 0.000039 0.000037 0.000037 0.000038 0.000040 0.000042 0.000045 0.000050 0.000059 0.000102 27.000000 
0.047125 0.000039 0.000038 0.000038 0.000039 0.000041 0.000044 0.000047 0.000053 0.000063 0.000109 27.750000 
0.035523 0.000040 0.000039 0.000039 0.000041 0.000043 0.000046 0.000050 0.000056 0.000066 0.000117 28.500000 
0.026608 0.000040 0.000040 0.000041 0.000043 0.000045 0.000048 0.000052 0.000058 0.000070 0.000126 29.250000 
0.023245 0.000041 0.000041 0.000043 0.000045 0.000047 0.000050 0.000055 0.000061 0.000074 0.000136 30.000000 
0.026608 0.000043 0.000043 0.000044 0.000047 0.000049 0.000053 0.000057 0.000065 0.000078 0.000148 30.750000 
0.035523 0.000044 0.000044 0.000046 0.000049 0.000052 0.000055 0.000060 0.000068 0.000083 0.000163 31.500000 
0.047125 0.000046 0.000046 0.000048 0.000051 0.000054 0.000058 0.000064 0.000072 0.000088 0.000181 32.250000 
0.058332 0.000048 0.000048 0.000051 0.000053 0.000057 0.000061 0.000067 0.000076 0.000093 0.000204 33.000000 
0.067117 0.000050 0.000051 0.000053 0.000056 0.000059 0.000064 0.000070 0.000080 0.000099 0.000234 33.750000 
