0.062045 0.000005 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000000 
0.062045 0.000005 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.750000 
0.062045 0.000005 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 1.500000 
0.062045 0.000005 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 2.250000 
0.062045 0.000005 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 3.000000 
0.062045 0.000005 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 3.750000 
0.062045 0.000004 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 4.500000 
0.062045 0.000004 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 5.250000 
0.062045 0.000004 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 6.000000 
0.062045 0.000004 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 6.750000 
0.062045 0.000004 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 7.500000 
0.062045 0.000004 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 8.250000 
0.062045 0.000004 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 9.000000 
0.062045 0.000004 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 9.750000 
0.062045 0.000004 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 10.500000 
0.062045 0.000004 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 11.250000 
0.062045 0.000004 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 12.000000 
0.062045 0.000004 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 12.750000 
0.062045 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 13.500000 
0.062045 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 14.250000 
0.062045 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 15.000000 
0.062045 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 15.750000 
0.062045 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 16.500000 
0.062045 0.000003 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 17.250000 
0.062045 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 18.000000 
0.062045 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 18.750000 
0.062045 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 19.500000 
0.062045 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 20.250000 
0.062045 0.000003 0.000003 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 21.000000 
0.062045 0.000003 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 21.750000 
0.062045 0.000003 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 22.500000 
0.062045 0.000003 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000004 23.250000 
0.062045 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000004 24.000000 
0.062045 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000004 24.750000 
0.062045 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 0.000004 25.500000 
0.062045 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000004 0.000004 26.250000 
0.062045 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 0.000004 0.000004 27.000000 
