2580.814547 26.452147 
2581.549613 26.451491 
2582.284678 26.450835 
2583.019743 26.450179 
2583.754809 26.449523 
2584.489874 26.448868 
2585.224940 26.448212 
2585.960005 26.447556 
2586.695070 26.446900 
2587.430136 26.446245 
2588.165201 26.445589 
2588.900266 26.444933 
2589.635332 26.444278 
2590.370397 26.443622 
2591.105463 26.442966 
2591.840528 26.442311 
2592.575593 26.441655 
2593.310659 26.441000 
2594.045724 26.440344 
2594.780790 26.439688 
2595.515855 26.439033 
2596.250920 26.438377 
2596.985986 26.437722 
2597.721051 26.437066 
2598.456116 26.436411 
2599.191182 26.435755 
2599.926247 26.435100 
2600.661313 26.434445 
2601.396378 26.433789 
2602.131443 26.433134 
2602.866509 26.432478 
2603.601574 26.431823 
2604.336639 26.431168 
2605.071705 26.430512 
2605.806770 26.429857 
2606.541836 26.429202 
2607.276901 26.428547 
2608.011966 26.427891 
2608.747032 26.427236 
2609.482097 26.426581 
2610.217162 26.425926 
2610.952228 26.425270 
2611.687293 26.424615 
2612.422359 26.423960 
2613.157424 26.423305 
2613.892489 26.422650 
2614.627555 26.421995 
2615.362620 26.421339 
2616.097686 26.420684 
2616.832751 26.420029 
2617.567816 26.419374 
2618.302882 26.418719 
2619.037947 26.418064 
2619.773012 26.417409 
2620.508078 26.416754 
2621.243143 26.416099 
2621.978209 26.415444 
2622.713274 26.414789 
2623.448339 26.414134 
2624.183405 26.413479 
2624.918470 26.412825 
2625.653535 26.412170 
2626.388601 26.411515 
2627.123666 26.410860 
2627.858732 26.410205 
2628.593797 26.409550 
2629.328862 26.408895 
2630.063928 26.408241 
2630.798993 26.407586 
2631.534058 26.406931 
2632.269124 26.406276 
2633.004189 26.405622 
2633.739255 26.404967 
2634.474320 26.404312 
2635.209385 26.403658 
2635.944451 26.403003 
2636.679516 26.402348 
2637.414582 26.401694 
2638.149647 26.401039 
2638.884712 26.400384 
2639.619778 26.399730 
2640.354843 26.399075 
2641.089908 26.398421 
2641.824974 26.397766 
2642.560039 26.397112 
2643.295105 26.396457 
2644.030170 26.395803 
2644.765235 26.395148 
2645.500301 26.394494 
2646.235366 26.393839 
2646.970431 26.393185 
2647.705497 26.392530 
2648.440562 26.391876 
2649.175628 26.391221 
2649.910693 26.390567 
2650.645758 26.389913 
2651.380824 26.389258 
2652.115889 26.388604 
2652.850955 26.387950 
2653.586020 26.387295 
2654.321085 26.386641 
2655.056151 26.385987 
2655.791216 26.385333 
2656.526281 26.384678 
2657.261347 26.384024 
2657.996412 26.383370 
2658.731478 26.382716 
2659.466543 26.382061 
2660.201608 26.381407 
2660.936674 26.380753 
2661.671739 26.380099 
2662.406804 26.379445 
2663.141870 26.378791 
2663.876935 26.378137 
2664.612001 26.377483 
2665.347066 26.376829 
2666.082131 26.376175 
2666.817197 26.375520 
2667.552262 26.374866 
2668.287327 26.374212 
2669.022393 26.373558 
2669.757458 26.372904 
2670.492524 26.372251 
2671.227589 26.371597 
2671.962654 26.370943 
2672.697720 26.370289 
2673.432785 26.369635 
2674.167851 26.368981 
2674.902916 26.368327 
2675.637981 26.367673 
2676.373047 26.367019 
2677.108112 26.366366 
2677.843177 26.365712 
2678.578243 26.365058 
2679.313308 26.364404 
2680.048374 26.363750 
2680.783439 26.363097 
2681.518504 26.362443 
2682.253570 26.361789 
2682.988635 26.361135 
2683.723700 26.360482 
2684.458766 26.359828 
2685.193831 26.359174 
2685.928897 26.358521 
2686.663962 26.357867 
2687.399027 26.357214 
2688.134093 26.356560 
2688.869158 26.355906 
2689.604223 26.355253 
2690.339289 26.354599 
2691.074354 26.353946 
2691.809420 26.353292 
2692.544485 26.352639 
2693.279550 26.351985 
2694.014616 26.351332 
2694.749681 26.350678 
2695.484747 26.350025 
2696.219812 26.349371 
2696.954877 26.348718 
2697.689943 26.348064 
2698.425008 26.347411 
2699.160073 26.346757 
2699.895139 26.346104 
2700.630204 26.345451 
2701.365270 26.344797 
2702.100335 26.344144 
2702.835400 26.343491 
2703.570466 26.342837 
2704.305531 26.342184 
2705.040596 26.341531 
2705.775662 26.340878 
2706.510727 26.340224 
2707.245793 26.339571 
2707.980858 26.338918 
2708.715923 26.338265 
2709.450989 26.337611 
2710.186054 26.336958 
2710.921119 26.336305 
2711.656185 26.335652 
2712.391250 26.334999 
2713.126316 26.334346 
2713.861381 26.333693 
2714.596446 26.333040 
2715.331512 26.332386 
2716.066577 26.331733 
2716.801643 26.331080 
2717.536708 26.330427 
2718.271773 26.329774 
2719.006839 26.329121 
2719.741904 26.328468 
2720.476969 26.327815 
2721.212035 26.327162 
2721.947100 26.326509 
2722.682166 26.325856 
2723.417231 26.325203 
2724.152296 26.324551 
2724.887362 26.323898 
2725.622427 26.323245 
2726.357492 26.322592 
2727.092558 26.321939 
2727.827623 26.321286 
2728.562689 26.320633 
2729.297754 26.319981 
2730.032819 26.319328 
2730.767885 26.318675 
2731.502950 26.318022 
2732.238015 26.317369 
2732.973081 26.316717 
2733.708146 26.316064 
2734.443212 26.315411 
2735.178277 26.314759 
2735.913342 26.314106 
2736.648408 26.313453 
2737.383473 26.312800 
2738.118539 26.312148 
2738.853604 26.311495 
2739.588669 26.310843 
2740.323735 26.310190 
2741.058800 26.309537 
2741.793865 26.308885 
2742.528931 26.308232 
2743.263996 26.307580 
2743.999062 26.306927 
2744.734127 26.306275 
2745.469192 26.305622 
2746.204258 26.304970 
2746.939323 26.304317 
2747.674388 26.303665 
2748.409454 26.303012 
2749.144519 26.302360 
2749.879585 26.301707 
2750.614650 26.301055 
2751.349715 26.300402 
2752.084781 26.299750 
2752.819846 26.299098 
2753.554911 26.298445 
2754.289977 26.297793 
2755.025042 26.297141 
2755.760108 26.296488 
2756.495173 26.295836 
2757.230238 26.295184 
2757.965304 26.294531 
2758.700369 26.293879 
2759.435435 26.293227 
2760.170500 26.292575 
2760.905565 26.291922 
2761.640631 26.291270 
2762.375696 26.290618 
2763.110761 26.289966 
2763.845827 26.289313 
2764.580892 26.288661 
2765.315958 26.288009 
2766.051023 26.287357 
2766.786088 26.286705 
2767.521154 26.286053 
2768.256219 26.285401 
2768.991284 26.284749 
2769.726350 26.284096 
2770.461415 26.283444 
2771.196481 26.282792 
2771.931546 26.282140 
2772.666611 26.281488 
2773.401677 26.280836 
2774.136742 26.280184 
2774.871807 26.279532 
2775.606873 26.278880 
2776.341938 26.278228 
2777.077004 26.277576 
2777.812069 26.276924 
2778.547134 26.276273 
2779.282200 26.275621 
2780.017265 26.274969 
2780.752331 26.274317 
2781.487396 26.273665 
2782.222461 26.273013 
2782.957527 26.272361 
2783.692592 26.271709 
2784.427657 26.271058 
2785.162723 26.270406 
2785.897788 26.269754 
2786.632854 26.269102 
2787.367919 26.268450 
2788.102984 26.267799 
2788.838050 26.267147 
2789.573115 26.266495 
2790.308180 26.265844 
2791.043246 26.265192 
2791.778311 26.264540 
2792.513377 26.263888 
2793.248442 26.263237 
2793.983507 26.262585 
2794.718573 26.261934 
2795.453638 26.261282 
2796.188703 26.260630 
2796.923769 26.259979 
2797.658834 26.259327 
2798.393900 26.258676 
2799.128965 26.258024 
2799.864030 26.257372 
2800.599096 26.256721 
2801.334161 26.256069 
2802.069227 26.255418 
2802.804292 26.254766 
2803.539357 26.254115 
2804.274423 26.253463 
2805.009488 26.252812 
2805.744553 26.252160 
2806.479619 26.251509 
2807.214684 26.250858 
2807.949750 26.250206 
2808.684815 26.249555 
2809.419880 26.248903 
2810.154946 26.248252 
2810.890011 26.247601 
2811.625076 26.246949 
2812.360142 26.246298 
2813.095207 26.245647 
2813.830273 26.244995 
2814.565338 26.244344 
2815.300403 26.243693 
2816.035469 26.243041 
2816.770534 26.242390 
2817.505600 26.241739 
2818.240665 26.241088 
2818.975730 26.240437 
2819.710796 26.239785 
2820.445861 26.239134 
2821.180926 26.238483 
2821.915992 26.237832 
2822.651057 26.237181 
2823.386123 26.236529 
2824.121188 26.235878 
2824.856253 26.235227 
2825.591319 26.234576 
2826.326384 26.233925 
2827.061449 26.233274 
2827.796515 26.232623 
2828.531580 26.231972 
2829.266646 26.231321 
2830.001711 26.230670 
2830.736776 26.230019 
2831.471842 26.229368 
2832.206907 26.228717 
2832.941972 26.228066 
2833.677038 26.227415 
2834.412103 26.226764 
2835.147169 26.226113 
2835.882234 26.225462 
2836.617299 26.224811 
2837.352365 26.224160 
2838.087430 26.223509 
2838.822496 26.222858 
2839.557561 26.222207 
2840.292626 26.221556 
2841.027692 26.220905 
2841.762757 26.220255 
2842.497822 26.219604 
2843.232888 26.218953 
2843.967953 26.218302 
2844.703019 26.217651 
2845.438084 26.217001 
2846.173149 26.216350 
2846.908215 26.215699 
2847.643280 26.215048 
2848.378345 26.214397 
2849.113411 26.213747 
2849.848476 26.213096 
2850.583542 26.212445 
2851.318607 26.211795 
2852.053672 26.211144 
2852.788738 26.210493 
2853.523803 26.209843 
2854.258868 26.209192 
2854.993934 26.208541 
2855.728999 26.207891 
2856.464065 26.207240 
2857.199130 26.206589 
2857.934195 26.205939 
2858.669261 26.205288 
2859.404326 26.204638 
2860.139392 26.203987 
2860.874457 26.203337 
2861.609522 26.202686 
2862.344588 26.202036 
2863.079653 26.201385 
2863.814718 26.200735 
2864.549784 26.200084 
2865.284849 26.199434 
2866.019915 26.198783 
2866.754980 26.198133 
2867.490045 26.197482 
2868.225111 26.196832 
2868.960176 26.196181 
2869.695241 26.195531 
2870.430307 26.194881 
2871.165372 26.194230 
2871.900438 26.193580 
2872.635503 26.192930 
2873.370568 26.192279 
2874.105634 26.191629 
2874.840699 26.190979 
2875.575764 26.190328 
2876.310830 26.189678 
2877.045895 26.189028 
2877.780961 26.188377 
2878.516026 26.187727 
2879.251091 26.187077 
2879.986157 26.186427 
2880.721222 26.185776 
2881.456288 26.185126 
2882.191353 26.184476 
2882.926418 26.183826 
2883.661484 26.183176 
2884.396549 26.182525 
2885.131614 26.181875 
2885.866680 26.181225 
2886.601745 26.180575 
2887.336811 26.179925 
2888.071876 26.179275 
2888.806941 26.178625 
2889.542007 26.177974 
2890.277072 26.177324 
2891.012137 26.176674 
2891.747203 26.176024 
2892.482268 26.175374 
2893.217334 26.174724 
2893.952399 26.174074 
2894.687464 26.173424 
2895.422530 26.172774 
2896.157595 26.172124 
2896.892660 26.171474 
2897.627726 26.170824 
2898.362791 26.170174 
2899.097857 26.169524 
2899.832922 26.168874 
2900.567987 26.168224 
2901.303053 26.167574 
2902.038118 26.166925 
2902.773184 26.166275 
2903.508249 26.165625 
2904.243314 26.164975 
2904.978380 26.164325 
2905.713445 26.163675 
2906.448510 26.163025 
2907.183576 26.162375 
2907.918641 26.161726 
2908.653707 26.161076 
2909.388772 26.160426 
2910.123837 26.159776 
2910.858903 26.159126 
2911.593968 26.158477 
2912.329033 26.157827 
2913.064099 26.157177 
2913.799164 26.156527 
2914.534230 26.155878 
2915.269295 26.155228 
2916.004360 26.154578 
2916.739426 26.153929 
2917.474491 26.153279 
2918.209556 26.152629 
2918.944622 26.151980 
2919.679687 26.151330 
2920.414753 26.150680 
2921.149818 26.150031 
2921.884883 26.149381 
2922.619949 26.148731 
2923.355014 26.148082 
2924.090080 26.147432 
2924.825145 26.146783 
2925.560210 26.146133 
2926.295276 26.145484 
2927.030341 26.144834 
2927.765406 26.144185 
2928.500472 26.143535 
2929.235537 26.142886 
2929.970603 26.142236 
2930.705668 26.141587 
2931.440733 26.140937 
2932.175799 26.140288 
2932.910864 26.139638 
2933.645929 26.138989 
2934.380995 26.138339 
2935.116060 26.137690 
2935.851126 26.137040 
2936.586191 26.136391 
2937.321256 26.135742 
2938.056322 26.135092 
2938.791387 26.134443 
2939.526452 26.133794 
2940.261518 26.133144 
2940.996583 26.132495 
2941.731649 26.131845 
2942.466714 26.131196 
2943.201779 26.130547 
2943.936845 26.129898 
2944.671910 26.129248 
2945.406976 26.128599 
2946.142041 26.127950 
2946.877106 26.127300 
2947.612172 26.126651 
2948.347237 26.126002 
2949.082302 26.125353 
2949.817368 26.124704 
2950.552433 26.124054 
2951.287499 26.123405 
2952.022564 26.122756 
2952.757629 26.122107 
2953.492695 26.121458 
2954.227760 26.120808 
2954.962825 26.120159 
2955.697891 26.119510 
2956.432956 26.118861 
2957.168022 26.118212 
2957.903087 26.117563 
2958.638152 26.116914 
2959.373218 26.116265 
2960.108283 26.115616 
2960.843348 26.114967 
2961.578414 26.114317 
2962.313479 26.113668 
2963.048545 26.113019 
2963.783610 26.112370 
2964.518675 26.111721 
2965.253741 26.111072 
2965.988806 26.110423 
2966.723872 26.109774 
2967.458937 26.109125 
2968.194002 26.108476 
2968.929068 26.107827 
2969.664133 26.107179 
2970.399198 26.106530 
2971.134264 26.105881 
2971.869329 26.105232 
2972.604395 26.104583 
2973.339460 26.103934 
2974.074525 26.103285 
2974.809591 26.102636 
2975.544656 26.101987 
2976.279721 26.101339 
2977.014787 26.100690 
2977.749852 26.100041 
2978.484918 26.099392 
2979.219983 26.098743 
2979.955048 26.098094 
2980.690114 26.097446 
2981.425179 26.096797 
2982.160245 26.096148 
2982.895310 26.095499 
2983.630375 26.094851 
2984.365441 26.094202 
2985.100506 26.093553 
2985.835571 26.092904 
2986.570637 26.092256 
2987.305702 26.091607 
2988.040768 26.090958 
2988.775833 26.090309 
2989.510898 26.089661 
2990.245964 26.089012 
2990.981029 26.088363 
2991.716094 26.087715 
2992.451160 26.087066 
2993.186225 26.086418 
2993.921291 26.085769 
2994.656356 26.085120 
2995.391421 26.084472 
2996.126487 26.083823 
2996.861552 26.083175 
2997.596617 26.082526 
2998.331683 26.081877 
2999.066748 26.081229 
2999.801814 26.080580 
3000.536879 26.079932 
3001.271944 26.079283 
3002.007010 26.078635 
3002.742075 26.077986 
3003.477141 26.077338 
3004.212206 26.076689 
3004.947271 26.076041 
3005.682337 26.075392 
3006.417402 26.074744 
3007.152467 26.074095 
3007.887533 26.073447 
3008.622598 26.072799 
3009.357664 26.072150 
3010.092729 26.071502 
3010.827794 26.070853 
3011.562860 26.070205 
3012.297925 26.069557 
3013.032990 26.068908 
3013.768056 26.068260 
3014.503121 26.067611 
3015.238187 26.066963 
3015.973252 26.066315 
3016.708317 26.065666 
3017.443383 26.065018 
3018.178448 26.064370 
3018.913513 26.063722 
3019.648579 26.063073 
3020.383644 26.062425 
3021.118710 26.061777 
3021.853775 26.061128 
3022.588840 26.060480 
3023.323906 26.059832 
3024.058971 26.059184 
3024.794037 26.058535 
3025.529102 26.057887 
3026.264167 26.057239 
3026.999233 26.056591 
3027.734298 26.055943 
3028.469363 26.055295 
3029.204429 26.054646 
3029.939494 26.053998 
3030.674560 26.053350 
3031.409625 26.052702 
3032.144690 26.052054 
3032.879756 26.051406 
3033.614821 26.050758 
3034.349886 26.050109 
3035.084952 26.049461 
3035.820017 26.048813 
3036.555083 26.048165 
3037.290148 26.047517 
3038.025213 26.046869 
3038.760279 26.046221 
3039.495344 26.045573 
3040.230409 26.044925 
3040.965475 26.044277 
3041.700540 26.043629 
3042.435606 26.042981 
3043.170671 26.042333 
3043.905736 26.041685 
3044.640802 26.041037 
3045.375867 26.040389 
3046.110933 26.039741 
3046.845998 26.039093 
3047.581063 26.038445 
3048.316129 26.037797 
3049.051194 26.037149 
3049.786259 26.036501 
3050.521325 26.035853 
3051.256390 26.035205 
3051.991456 26.034558 
3052.726521 26.033910 
3053.461586 26.033262 
3054.196652 26.032614 
3054.931717 26.031966 
3055.666782 26.031318 
3056.401848 26.030670 
3057.136913 26.030023 
3057.871979 26.029375 
3058.607044 26.028727 
3059.342109 26.028079 
3060.077175 26.027431 
3060.812240 26.026783 
3061.547305 26.026136 
3062.282371 26.025488 
3063.017436 26.024840 
3063.752502 26.024192 
3064.487567 26.023545 
3065.222632 26.022897 
3065.957698 26.022249 
3066.692763 26.021601 
3067.427829 26.020954 
3068.162894 26.020306 
3068.897959 26.019658 
3069.633025 26.019011 
3070.368090 26.018363 
3071.103155 26.017715 
3071.838221 26.017068 
3072.573286 26.016420 
3073.308352 26.015772 
3074.043417 26.015125 
3074.778482 26.014477 
3075.513548 26.013830 
3076.248613 26.013182 
3076.983678 26.012534 
3077.718744 26.011887 
3078.453809 26.011239 
3079.188875 26.010592 
3079.923940 26.009944 
3080.659005 26.009296 
3081.394071 26.008649 
3082.129136 26.008001 
3082.864201 26.007354 
3083.599267 26.006706 
3084.334332 26.006059 
3085.069398 26.005411 
3085.804463 26.004764 
3086.539528 26.004116 
3087.274594 26.003469 
3088.009659 26.002821 
3088.744725 26.002174 
3089.479790 26.001526 
3090.214855 26.000879 
3090.949921 26.000231 
3091.684986 25.999584 
3092.420051 25.998937 
3093.155117 25.998289 
3093.890182 25.997642 
3094.625248 25.996994 
3095.360313 25.996347 
3096.095378 25.995700 
3096.830444 25.995052 
3097.565509 25.994405 
3098.300574 25.993758 
3099.035640 25.993110 
3099.770705 25.992463 
3100.505771 25.991815 
3101.240836 25.991168 
3101.975901 25.990521 
3102.710967 25.989874 
3103.446032 25.989226 
3104.181097 25.988579 
3104.916163 25.987932 
3105.651228 25.987284 
3106.386294 25.986637 
3107.121359 25.985990 
3107.856424 25.985343 
3108.591490 25.984695 
3109.326555 25.984048 
3110.061621 25.983401 
3110.796686 25.982754 
3111.531751 25.982106 
3112.266817 25.981459 
3113.001882 25.980812 
3113.736947 25.980165 
3114.472013 25.979518 
3115.207078 25.978870 
3115.942144 25.978223 
3116.677209 25.977576 
3117.412274 25.976929 
3118.147340 25.976282 
3118.882405 25.975635 
3119.617470 25.974988 
3120.352536 25.974340 
3121.087601 25.973693 
3121.822667 25.973046 
3122.557732 25.972399 
3123.292797 25.971752 
3124.027863 25.971105 
3124.762928 25.970458 
3125.497993 25.969811 
3126.233059 25.969164 
3126.968124 25.968517 
3127.703190 25.967870 
3128.438255 25.967223 
3129.173320 25.966576 
3129.908386 25.965928 
3130.643451 25.965281 
3131.378517 25.964634 
3132.113582 25.963987 
3132.848647 25.963340 
3133.583713 25.962694 
3134.318778 25.962047 
3135.053843 25.961400 
3135.788909 25.960753 
3136.523974 25.960106 
3137.259040 25.959459 
3137.994105 25.958812 
3138.729170 25.958165 
3139.464236 25.957518 
3140.199301 25.956871 
3140.934366 25.956224 
3141.669432 25.955577 
3142.404497 25.954930 
3143.139563 25.954283 
3143.874628 25.953637 
3144.609693 25.952990 
3145.344759 25.952343 
3146.079824 25.951696 
3146.814890 25.951049 
3147.549955 25.950402 
3148.285020 25.949755 
3149.020086 25.949109 
3149.755151 25.948462 
3150.490216 25.947815 
3151.225282 25.947168 
3151.960347 25.946521 
3152.695413 25.945875 
3153.430478 25.945228 
3154.165543 25.944581 
3154.900609 25.943934 
3155.635674 25.943287 
3156.370739 25.942641 
3157.105805 25.941994 
3157.840870 25.941347 
3158.575936 25.940701 
3159.311001 25.940054 
3160.046066 25.939407 
3160.781132 25.938760 
3161.516197 25.938114 
3162.251262 25.937467 
3162.986328 25.936820 
3163.721393 25.936174 
3164.456459 25.935527 
3165.191524 25.934880 
3165.926589 25.934234 
3166.661655 25.933587 
3167.396720 25.932940 
3168.131786 25.932294 
3168.866851 25.931647 
3169.601916 25.931000 
3170.336982 25.930354 
3171.072047 25.929707 
3171.807112 25.929061 
3172.542178 25.928414 
3173.277243 25.927767 
3174.012309 25.927121 
3174.747374 25.926474 
3175.482439 25.925828 
3176.217505 25.925181 
3176.952570 25.924535 
3177.687635 25.923888 
3178.422701 25.923241 
3179.157766 25.922595 
3179.892832 25.921948 
3180.627897 25.921302 
3181.362962 25.920655 
3182.098028 25.920009 
3182.833093 25.919362 
3183.568158 25.918716 
3184.303224 25.918069 
3185.038289 25.917423 
3185.773355 25.916776 
3186.508420 25.916130 
3187.243485 25.915484 
3187.978551 25.914837 
3188.713616 25.914191 
3189.448682 25.913544 
3190.183747 25.912898 
3190.918812 25.912251 
3191.653878 25.911605 
3192.388943 25.910959 
3193.124008 25.910312 
3193.859074 25.909666 
3194.594139 25.909019 
3195.329205 25.908373 
3196.064270 25.907727 
3196.799335 25.907080 
3197.534401 25.906434 
3198.269466 25.905788 
3199.004531 25.905141 
3199.739597 25.904495 
3200.474662 25.903849 
3201.209728 25.903202 
3201.944793 25.902556 
3202.679858 25.901910 
3203.414924 25.901263 
3204.149989 25.900617 
3204.885054 25.899971 
3205.620120 25.899324 
3206.355185 25.898678 
3207.090251 25.898032 
3207.825316 25.897386 
3208.560381 25.896739 
3209.295447 25.896093 
3210.030512 25.895447 
3210.765578 25.894801 
3211.500643 25.894154 
3212.235708 25.893508 
3212.970774 25.892862 
3213.705839 25.892216 
3214.440904 25.891569 
3215.175970 25.890923 
3215.911035 25.890277 
3216.646101 25.889631 
3217.381166 25.888985 
3218.116231 25.888338 
3218.851297 25.887692 
3219.586362 25.887046 
3220.321427 25.886400 
3221.056493 25.885754 
3221.791558 25.885108 
3222.526624 25.884462 
3223.261689 25.883815 
3223.996754 25.883169 
3224.731820 25.882523 
3225.466885 25.881877 
3226.201950 25.881231 
3226.937016 25.880585 
3227.672081 25.879939 
3228.407147 25.879293 
3229.142212 25.878647 
3229.877277 25.878001 
3230.612343 25.877354 
3231.347408 25.876708 
3232.082474 25.876062 
3232.817539 25.875416 
3233.552604 25.874770 
3234.287670 25.874124 
3235.022735 25.873478 
3235.757800 25.872832 
3236.492866 25.872186 
3237.227931 25.871540 
3237.962997 25.870894 
3238.698062 25.870248 
3239.433127 25.869602 
3240.168193 25.868956 
3240.903258 25.868310 
3241.638323 25.867664 
3242.373389 25.867018 
3243.108454 25.866372 
3243.843520 25.865726 
3244.578585 25.865080 
3245.313650 25.864434 
3246.048716 25.863788 
3246.783781 25.863143 
3247.518846 25.862497 
3248.253912 25.861851 
3248.988977 25.861205 
3249.724043 25.860559 
3250.459108 25.859913 
3251.194173 25.859267 
3251.929239 25.858621 
3252.664304 25.857975 
3253.399370 25.857329 
3254.134435 25.856684 
3254.869500 25.856038 
3255.604566 25.855392 
3256.339631 25.854746 
3257.074696 25.854100 
3257.809762 25.853454 
3258.544827 25.852808 
3259.279893 25.852163 
3260.014958 25.851517 
3260.750023 25.850871 
3261.485089 25.850225 
3262.220154 25.849579 
3262.955219 25.848934 
3263.690285 25.848288 
3264.425350 25.847642 
3265.160416 25.846996 
3265.895481 25.846350 
3266.630546 25.845705 
3267.365612 25.845059 
3268.100677 25.844413 
3268.835742 25.843767 
3269.570808 25.843122 
3270.305873 25.842476 
3271.040939 25.841830 
3271.776004 25.841184 
3272.511069 25.840539 
3273.246135 25.839893 
3273.981200 25.839247 
3274.716266 25.838602 
3275.451331 25.837956 
3276.186396 25.837310 
3276.921462 25.836664 
3277.656527 25.836019 
3278.391592 25.835373 
3279.126658 25.834727 
3279.861723 25.834082 
3280.596789 25.833436 
3281.331854 25.832790 
3282.066919 25.832145 
3282.801985 25.831499 
3283.537050 25.830854 
3284.272115 25.830208 
3285.007181 25.829562 
3285.742246 25.828917 
3286.477312 25.828271 
3287.212377 25.827625 
3287.947442 25.826980 
3288.682508 25.826334 
3289.417573 25.825689 
3290.152638 25.825043 
3290.887704 25.824397 
3291.622769 25.823752 
3292.357835 25.823106 
3293.092900 25.822461 
3293.827965 25.821815 
3294.563031 25.821170 
3295.298096 25.820524 
3296.033162 25.819878 
3296.768227 25.819233 
3297.503292 25.818587 
3298.238358 25.817942 
3298.973423 25.817296 
3299.708488 25.816651 
3300.443554 25.816005 
3301.178619 25.815360 
3301.913685 25.814714 
3302.648750 25.814069 
3303.383815 25.813423 
3304.118881 25.812778 
3304.853946 25.812132 
3305.589011 25.811487 
3306.324077 25.810841 
3307.059142 25.810196 
3307.794208 25.809550 
3308.529273 25.808905 
3309.264338 25.808260 
3309.999404 25.807614 
3310.734469 25.806969 
3311.469535 25.806323 
3312.204600 25.805678 
3312.939665 25.805032 
3313.674731 25.804387 
3314.409796 25.803742 
3315.144861 25.803096 
3315.879927 25.802451 
3316.614992 25.801805 
3317.350058 25.801160 
3318.085123 25.800515 
3318.820188 25.799869 
3319.555254 25.799224 
3320.290319 25.798578 
3321.025384 25.797933 
3321.760450 25.797288 
3322.495515 25.796642 
3323.230581 25.795997 
3323.965646 25.795352 
3324.700711 25.794706 
3325.435777 25.794061 
3326.170842 25.793416 
3326.905907 25.792770 
3327.640973 25.792125 
3328.376038 25.791480 
3329.111104 25.790834 
3329.846169 25.790189 
3330.581234 25.789544 
3331.316300 25.788899 
3332.051365 25.788253 
3332.786431 25.787608 
3333.521496 25.786963 
3334.256561 25.786317 
3334.991627 25.785672 
3335.726692 25.785027 
3336.461757 25.784382 
3337.196823 25.783736 
3337.931888 25.783091 
3338.666954 25.782446 
3339.402019 25.781801 
3340.137084 25.781155 
3340.872150 25.780510 
3341.607215 25.779865 
3342.342280 25.779220 
3343.077346 25.778574 
3343.812411 25.777929 
3344.547477 25.777284 
3345.282542 25.776639 
3346.017607 25.775994 
3346.752673 25.775348 
3347.487738 25.774703 
3348.222803 25.774058 
3348.957869 25.773413 
3349.692934 25.772768 
3350.428000 25.772123 
3351.163065 25.771477 
3351.898130 25.770832 
3352.633196 25.770187 
3353.368261 25.769542 
3354.103327 25.768897 
3354.838392 25.768252 
3355.573457 25.767607 
3356.308523 25.766961 
3357.043588 25.766316 
3357.778653 25.765671 
3358.513719 25.765026 
3359.248784 25.764381 
3359.983850 25.763736 
3360.718915 25.763091 
3361.453980 25.762446 
3362.189046 25.761801 
3362.924111 25.761155 
3363.659176 25.760510 
3364.394242 25.759865 
3365.129307 25.759220 
3365.864373 25.758575 
3366.599438 25.757930 
3367.334503 25.757285 
3368.069569 25.756640 
3368.804634 25.755995 
3369.539699 25.755350 
3370.274765 25.754705 
3371.009830 25.754060 
3371.744896 25.753415 
3372.479961 25.752770 
3373.215026 25.752125 
3373.950092 25.751480 
3374.685157 25.750835 
3375.420223 25.750190 
3376.155288 25.749545 
3376.890353 25.748900 
3377.625419 25.748255 
3378.360484 25.747610 
3379.095549 25.746965 
3379.830615 25.746320 
3380.565680 25.745675 
3381.300746 25.745030 
3382.035811 25.744385 
3382.770876 25.743740 
3383.505942 25.743095 
3384.241007 25.742450 
3384.976072 25.741805 
3385.711138 25.741160 
3386.446203 25.740515 
3387.181269 25.739870 
3387.916334 25.739225 
3388.651399 25.738580 
3389.386465 25.737935 
3390.121530 25.737290 
3390.856595 25.736645 
3391.591661 25.736001 
3392.326726 25.735356 
3393.061792 25.734711 
3393.796857 25.734066 
3394.531922 25.733421 
3395.266988 25.732776 
3396.002053 25.732131 
3396.737119 25.731486 
3397.472184 25.730841 
3398.207249 25.730197 
3398.942315 25.729552 
3399.677380 25.728907 
3400.412445 25.728262 
3401.147511 25.727617 
3401.882576 25.726972 
3402.617642 25.726327 
3403.352707 25.725682 
3404.087772 25.725038 
3404.822838 25.724393 
3405.557903 25.723748 
3406.292968 25.723103 
3407.028034 25.722458 
3407.763099 25.721813 
3408.498165 25.721169 
3409.233230 25.720524 
3409.968295 25.719879 
3410.703361 25.719234 
3411.438426 25.718589 
3412.173491 25.717945 
3412.908557 25.717300 
3413.643622 25.716655 
3414.378688 25.716010 
3415.113753 25.715366 
3415.848818 25.714721 
3416.583884 25.714076 
3417.318949 25.713431 
3418.054015 25.712786 
3418.789080 25.712142 
3419.524145 25.711497 
3420.259211 25.710852 
3420.994276 25.710207 
3421.729341 25.709563 
3422.464407 25.708918 
3423.199472 25.708273 
3423.934538 25.707628 
3424.669603 25.706984 
3425.404668 25.706339 
3426.139734 25.705694 
3426.874799 25.705050 
3427.609864 25.704405 
3428.344930 25.703760 
3429.079995 25.703115 
3429.815061 25.702471 
3430.550126 25.701826 
3431.285191 25.701181 
3432.020257 25.700537 
3432.755322 25.699892 
3433.490387 25.699247 
3434.225453 25.698603 
3434.960518 25.697958 
3435.695584 25.697313 
3436.430649 25.696669 
3437.165714 25.696024 
