0.000000 0.031447 0.062759 0.094073 0.125389 0.156706 0.188023 0.219341 0.250659 0.281977 0.313300 0.000000 
0.000000 0.031454 0.062766 0.094081 0.125397 0.156713 0.188030 0.219348 0.250666 0.281985 0.313308 0.750000 
0.000000 0.031476 0.062788 0.094103 0.125418 0.156735 0.188052 0.219370 0.250688 0.282007 0.313330 1.500000 
0.000000 0.031511 0.062823 0.094138 0.125454 0.156770 0.188087 0.219405 0.250723 0.282042 0.313367 2.250000 
0.000000 0.031558 0.062870 0.094185 0.125501 0.156817 0.188134 0.219452 0.250770 0.282089 0.313415 3.000000 
0.000000 0.031615 0.062927 0.094241 0.125557 0.156874 0.188191 0.219509 0.250827 0.282146 0.313474 3.750000 
0.000000 0.031679 0.062991 0.094306 0.125622 0.156938 0.188256 0.219573 0.250891 0.282210 0.313540 4.500000 
0.000000 0.031749 0.063061 0.094375 0.125691 0.157008 0.188325 0.219643 0.250961 0.282280 0.313612 5.250000 
0.000000 0.031821 0.063133 0.094448 0.125764 0.157080 0.188397 0.219715 0.251033 0.282352 0.313687 6.000000 
0.000000 0.031894 0.063206 0.094521 0.125837 0.157153 0.188470 0.219788 0.251106 0.282425 0.313762 6.750000 
0.000000 0.031966 0.063278 0.094592 0.125908 0.157225 0.188542 0.219860 0.251178 0.282497 0.313836 7.500000 
0.000000 0.032035 0.063347 0.094661 0.125977 0.157294 0.188611 0.219929 0.251247 0.282566 0.313908 8.250000 
0.000000 0.032100 0.063412 0.094727 0.126043 0.157359 0.188676 0.219994 0.251312 0.282633 0.313976 9.000000 
0.000000 0.032161 0.063473 0.094788 0.126104 0.157420 0.188737 0.220055 0.251373 0.282695 0.314040 9.750000 
0.000000 0.032217 0.063529 0.094844 0.126160 0.157477 0.188794 0.220111 0.251430 0.282754 0.314099 10.500000 
0.000000 0.032269 0.063581 0.094896 0.126212 0.157529 0.188846 0.220163 0.251482 0.282810 0.314154 11.250000 
0.000000 0.032317 0.063629 0.094944 0.126260 0.157576 0.188893 0.220211 0.251530 0.282862 0.314205 12.000000 
0.000000 0.032360 0.063673 0.094987 0.126303 0.157620 0.188937 0.220255 0.251575 0.282912 0.314252 12.750000 
0.000000 0.032401 0.063713 0.095028 0.126344 0.157660 0.188977 0.220295 0.251618 0.282958 0.314295 13.500000 
0.000000 0.032438 0.063750 0.095065 0.126381 0.157697 0.189014 0.220333 0.251658 0.283002 0.314335 14.250000 
0.000000 0.032472 0.063784 0.095099 0.126415 0.157732 0.189049 0.220368 0.251698 0.283043 0.314373 15.000000 
0.000000 0.032504 0.063816 0.095131 0.126447 0.157764 0.189081 0.220402 0.251736 0.283080 0.314408 15.750000 
0.000000 0.032534 0.063846 0.095161 0.126477 0.157794 0.189112 0.220436 0.251774 0.283116 0.314441 16.500000 
0.000000 0.032563 0.063875 0.095190 0.126506 0.157823 0.189142 0.220469 0.251811 0.283149 0.314473 17.250000 
0.000000 0.032590 0.063902 0.095217 0.126533 0.157850 0.189172 0.220504 0.251847 0.283180 0.314503 18.000000 
0.000000 0.032616 0.063928 0.095243 0.126560 0.157878 0.189202 0.220539 0.251881 0.283211 0.314533 18.750000 
0.000000 0.032643 0.063955 0.095270 0.126587 0.157906 0.189234 0.220575 0.251915 0.283241 0.314562 19.500000 
0.000000 0.032670 0.063982 0.095297 0.126615 0.157937 0.189270 0.220612 0.251948 0.283272 0.314593 20.250000 
0.000000 0.032699 0.064011 0.095327 0.126646 0.157972 0.189309 0.220651 0.251983 0.283306 0.314625 21.000000 
0.000001 0.032732 0.064045 0.095362 0.126683 0.158014 0.189354 0.220693 0.252021 0.283343 0.314662 21.750000 
0.000002 0.032772 0.064086 0.095404 0.126729 0.158064 0.189405 0.220741 0.252066 0.283387 0.314705 22.500000 
0.000007 0.032819 0.064133 0.095454 0.126784 0.158123 0.189463 0.220794 0.252117 0.283438 0.314755 23.250000 
0.000019 0.032864 0.064181 0.095506 0.126840 0.158181 0.189518 0.220845 0.252167 0.283486 0.314803 24.000000 
0.000046 0.032884 0.064204 0.095534 0.126872 0.158212 0.189545 0.220870 0.252190 0.283509 0.314825 24.750000 
0.000097 0.032841 0.064166 0.095501 0.126841 0.158179 0.189508 0.220830 0.252150 0.283468 0.314783 25.500000 
0.000175 0.032709 0.064040 0.095379 0.126718 0.158052 0.189377 0.220698 0.252018 0.283335 0.314650 26.250000 
0.000263 0.032497 0.063834 0.095174 0.126512 0.157841 0.189164 0.220484 0.251803 0.283120 0.314433 27.000000 
0.000326 0.032250 0.063591 0.094930 0.126264 0.157590 0.188911 0.220230 0.251548 0.282865 0.314177 27.750000 
0.000333 0.032018 0.063361 0.094698 0.126027 0.157350 0.188670 0.219989 0.251306 0.282622 0.313934 28.500000 
0.000299 0.031852 0.063193 0.094526 0.125852 0.157173 0.188492 0.219810 0.251127 0.282442 0.313753 29.250000 
0.000278 0.031792 0.063129 0.094458 0.125781 0.157100 0.188419 0.219736 0.251052 0.282367 0.313678 30.000000 
0.000299 0.031855 0.063188 0.094512 0.125833 0.157152 0.188469 0.219786 0.251102 0.282416 0.313726 30.750000 
0.000333 0.032027 0.063354 0.094676 0.125995 0.157313 0.188630 0.219947 0.251262 0.282575 0.313884 31.500000 
0.000325 0.032269 0.063593 0.094912 0.126230 0.157548 0.188865 0.220180 0.251495 0.282807 0.314116 32.250000 
0.000263 0.032536 0.063856 0.095174 0.126492 0.157809 0.189125 0.220440 0.251754 0.283066 0.314374 33.000000 
0.000174 0.032774 0.064092 0.095409 0.126726 0.158043 0.189358 0.220673 0.251986 0.283297 0.314604 33.750000 
0.000097 0.032935 0.064252 0.095568 0.126885 0.158200 0.189515 0.220829 0.252142 0.283453 0.314759 34.500000 
0.000046 0.033004 0.064319 0.095635 0.126951 0.158266 0.189581 0.220894 0.252206 0.283516 0.314821 35.250000 
0.000019 0.033005 0.064320 0.095635 0.126950 0.158265 0.189579 0.220892 0.252203 0.283512 0.314817 36.000000 
0.000007 0.032978 0.064292 0.095607 0.126921 0.158235 0.189549 0.220861 0.252172 0.283480 0.314784 36.750000 
0.000002 0.032947 0.064261 0.095575 0.126889 0.158203 0.189515 0.220827 0.252137 0.283445 0.314748 37.500000 
0.000001 0.032923 0.064236 0.095549 0.126863 0.158176 0.189488 0.220799 0.252109 0.283416 0.314718 38.250000 
0.000000 0.032905 0.064217 0.095530 0.126843 0.158156 0.189467 0.220778 0.252086 0.283393 0.314694 39.000000 
0.000000 0.032891 0.064203 0.095516 0.126828 0.158140 0.189451 0.220761 0.252069 0.283374 0.314675 39.750000 
0.000000 0.032881 0.064192 0.095503 0.126815 0.158127 0.189437 0.220746 0.252054 0.283359 0.314659 40.500000 
0.000000 0.032871 0.064181 0.095493 0.126804 0.158115 0.189425 0.220733 0.252040 0.283344 0.314643 41.250000 
0.000000 0.032862 0.064172 0.095483 0.126793 0.158104 0.189413 0.220721 0.252027 0.283330 0.314628 42.000000 
0.000000 0.032854 0.064163 0.095473 0.126783 0.158092 0.189401 0.220708 0.252014 0.283316 0.314614 42.750000 
0.000000 0.032845 0.064153 0.095463 0.126772 0.158081 0.189389 0.220696 0.252000 0.283302 0.314599 43.500000 
0.000000 0.032836 0.064144 0.095453 0.126761 0.158070 0.189377 0.220683 0.251987 0.283288 0.314584 44.250000 
0.000000 0.032827 0.064134 0.095442 0.126750 0.158058 0.189364 0.220670 0.251973 0.283273 0.314568 45.000000 
0.000000 0.032817 0.064123 0.095431 0.126738 0.158045 0.189351 0.220656 0.251959 0.283258 0.314552 45.750000 
0.000000 0.032807 0.064112 0.095419 0.126726 0.158033 0.189338 0.220642 0.251944 0.283242 0.314535 46.500000 
0.000000 0.032796 0.064101 0.095407 0.126713 0.158019 0.189324 0.220627 0.251928 0.283226 0.314518 47.250000 
0.000000 0.032785 0.064089 0.095394 0.126700 0.158005 0.189309 0.220611 0.251912 0.283209 0.314500 48.000000 
0.000000 0.032773 0.064076 0.095381 0.126686 0.157990 0.189294 0.220595 0.251895 0.283191 0.314482 48.750000 
0.000000 0.032760 0.064063 0.095367 0.126671 0.157975 0.189277 0.220578 0.251877 0.283173 0.314462 49.500000 
0.000000 0.032747 0.064049 0.095352 0.126656 0.157959 0.189261 0.220561 0.251859 0.283154 0.314442 50.250000 
0.000000 0.032733 0.064034 0.095337 0.126640 0.157942 0.189243 0.220543 0.251840 0.283134 0.314421 51.000000 
0.000000 0.032719 0.064019 0.095321 0.126623 0.157925 0.189225 0.220524 0.251820 0.283113 0.314400 51.750000 
0.000000 0.032703 0.064003 0.095304 0.126606 0.157906 0.189206 0.220504 0.251800 0.283092 0.314377 52.500000 
0.000000 0.032687 0.063986 0.095286 0.126587 0.157888 0.189187 0.220484 0.251778 0.283070 0.314354 53.250000 
0.000000 0.032671 0.063968 0.095268 0.126568 0.157868 0.189166 0.220462 0.251756 0.283047 0.314330 54.000000 
0.000000 0.032653 0.063950 0.095249 0.126549 0.157847 0.189145 0.220440 0.251733 0.283023 0.314305 54.750000 
0.000000 0.032635 0.063931 0.095229 0.126528 0.157826 0.189123 0.220417 0.251710 0.282998 0.314279 55.500000 
0.000000 0.032616 0.063911 0.095209 0.126507 0.157804 0.189100 0.220394 0.251685 0.282972 0.314253 56.250000 
0.000000 0.032597 0.063891 0.095187 0.126485 0.157781 0.189076 0.220369 0.251660 0.282946 0.314225 57.000000 
0.000000 0.032576 0.063869 0.095165 0.126462 0.157757 0.189051 0.220344 0.251633 0.282919 0.314196 57.750000 
0.000000 0.032555 0.063847 0.095142 0.126438 0.157733 0.189026 0.220317 0.251606 0.282890 0.314167 58.500000 
0.000000 0.032533 0.063824 0.095118 0.126413 0.157707 0.189000 0.220290 0.251578 0.282861 0.314137 59.250000 
0.000000 0.032510 0.063800 0.095093 0.126387 0.157680 0.188972 0.220262 0.251548 0.282831 0.314105 60.000000 
0.000000 0.032486 0.063775 0.095068 0.126361 0.157653 0.188944 0.220233 0.251518 0.282800 0.314073 60.750000 
0.000000 0.032461 0.063749 0.095041 0.126333 0.157625 0.188915 0.220202 0.251487 0.282767 0.314039 61.500000 
0.000000 0.032435 0.063722 0.095013 0.126305 0.157595 0.188884 0.220171 0.251455 0.282734 0.314005 62.250000 
0.000000 0.032409 0.063695 0.094985 0.126275 0.157565 0.188853 0.220139 0.251421 0.282700 0.313969 63.000000 
0.000000 0.032381 0.063666 0.094955 0.126245 0.157533 0.188821 0.220106 0.251387 0.282664 0.313932 63.750000 
0.000000 0.032352 0.063636 0.094924 0.126213 0.157501 0.188787 0.220071 0.251352 0.282627 0.313894 64.500000 
0.000000 0.032323 0.063606 0.094893 0.126180 0.157467 0.188753 0.220036 0.251315 0.282590 0.313855 65.250000 
0.000000 0.032292 0.063574 0.094860 0.126147 0.157433 0.188717 0.219999 0.251277 0.282551 0.313815 66.000000 
0.000000 0.032260 0.063541 0.094826 0.126112 0.157397 0.188680 0.219961 0.251238 0.282510 0.313773 66.750000 
0.000000 0.032227 0.063507 0.094791 0.126076 0.157360 0.188642 0.219922 0.251198 0.282469 0.313730 67.500000 
0.000000 0.032193 0.063471 0.094755 0.126038 0.157322 0.188603 0.219882 0.251157 0.282426 0.313686 68.250000 
0.000000 0.032158 0.063435 0.094717 0.126000 0.157282 0.188562 0.219840 0.251114 0.282382 0.313640 69.000000 
0.000000 0.032121 0.063397 0.094678 0.125960 0.157241 0.188520 0.219797 0.251070 0.282337 0.313593 69.750000 
0.000000 0.032083 0.063358 0.094638 0.125919 0.157199 0.188477 0.219753 0.251024 0.282290 0.313545 70.500000 
0.000000 0.032044 0.063318 0.094597 0.125877 0.157156 0.188433 0.219707 0.250977 0.282241 0.313495 71.250000 
