0.002165 0.056049 0.091686 0.127318 0.162950 0.198581 0.234213 0.269845 0.305478 0.341113 0.376750 33.750000 
0.001203 0.058943 0.094579 0.130211 0.165842 0.201474 0.237106 0.272738 0.308371 0.344006 0.379643 34.500000 
0.000569 0.060468 0.096103 0.131735 0.167367 0.202998 0.238630 0.274263 0.309896 0.345531 0.381169 35.250000 
0.000233 0.061025 0.096661 0.132293 0.167925 0.203556 0.239188 0.274821 0.310455 0.346090 0.381728 36.000000 
0.000084 0.061258 0.096894 0.132526 0.168158 0.203790 0.239422 0.275055 0.310688 0.346324 0.381962 36.750000 
0.000026 0.061575 0.097211 0.132844 0.168476 0.204107 0.239740 0.275373 0.311007 0.346642 0.382281 37.500000 
0.000007 0.062112 0.097748 0.133381 0.169013 0.204644 0.240277 0.275910 0.311544 0.347180 0.382819 38.250000 
0.000002 0.062866 0.098502 0.134135 0.169767 0.205399 0.241032 0.276665 0.312299 0.347935 0.383574 39.000000 
0.000000 0.063799 0.099436 0.135069 0.170701 0.206333 0.241966 0.277599 0.313234 0.348870 0.384510 39.750000 
0.000000 0.064875 0.100512 0.136145 0.171778 0.207410 0.243043 0.278676 0.314311 0.349948 0.385588 40.500000 
0.000000 0.066064 0.101701 0.137335 0.172967 0.208600 0.244233 0.279867 0.315502 0.351139 0.386779 41.250000 
0.000000 0.067338 0.102975 0.138609 0.174242 0.209874 0.245508 0.281142 0.316777 0.352414 0.388055 42.000000 
0.000000 0.068667 0.104305 0.139939 0.175572 0.211204 0.246838 0.282472 0.318108 0.353745 0.389387 42.750000 
0.000000 0.070018 0.105656 0.141290 0.176923 0.212557 0.248190 0.283825 0.319461 0.355099 0.390741 43.500000 
0.000000 0.071354 0.106993 0.142627 0.178260 0.213894 0.249527 0.285162 0.320798 0.356437 0.392079 44.250000 
0.000000 0.072635 0.108275 0.143909 0.179543 0.215176 0.250810 0.286445 0.322082 0.357721 0.393364 45.000000 
0.000000 0.073824 0.109464 0.145099 0.180733 0.216367 0.252001 0.287636 0.323273 0.358913 0.394557 45.750000 
0.000000 0.074887 0.110527 0.146162 0.181796 0.217430 0.253065 0.288701 0.324338 0.359978 0.395623 46.500000 
0.000000 0.075795 0.111437 0.147072 0.182706 0.218341 0.253975 0.289611 0.325249 0.360889 0.396535 47.250000 
0.000000 0.076533 0.112175 0.147810 0.183445 0.219079 0.254715 0.290351 0.325989 0.361630 0.397276 48.000000 
0.000000 0.077091 0.112734 0.148370 0.184005 0.219640 0.255275 0.290912 0.326550 0.362192 0.397839 48.750000 
0.000000 0.077475 0.113118 0.148754 0.184389 0.220025 0.255660 0.291298 0.326937 0.362579 0.398227 49.500000 
0.000000 0.077694 0.113339 0.148975 0.184611 0.220246 0.255883 0.291520 0.327160 0.362802 0.398451 50.250000 
0.000000 0.077770 0.113415 0.149052 0.184688 0.220324 0.255961 0.291599 0.327239 0.362882 0.398532 51.000000 
0.000000 0.077726 0.113371 0.149009 0.184645 0.220281 0.255918 0.291557 0.327198 0.362842 0.398493 51.750000 
0.000000 0.077586 0.113233 0.148871 0.184508 0.220144 0.255782 0.291421 0.327062 0.362707 0.398359 52.500000 
0.000000 0.077378 0.113025 0.148664 0.184301 0.219938 0.255576 0.291215 0.326857 0.362503 0.398156 53.250000 
0.000000 0.077123 0.112771 0.148410 0.184048 0.219685 0.255324 0.290964 0.326606 0.362253 0.397908 54.000000 
0.000000 0.076842 0.112492 0.148132 0.183769 0.219407 0.255046 0.290687 0.326330 0.361978 0.397634 54.750000 
0.000000 0.076553 0.112204 0.147844 0.183482 0.219121 0.254760 0.290401 0.326045 0.361694 0.397352 55.500000 
0.000000 0.076268 0.111920 0.147561 0.183199 0.218838 0.254478 0.290120 0.325765 0.361415 0.397075 56.250000 
0.000000 0.075996 0.111650 0.147291 0.182931 0.218570 0.254211 0.289853 0.325499 0.361150 0.396812 57.000000 
0.000000 0.075745 0.111400 0.147043 0.182682 0.218322 0.253964 0.289607 0.325254 0.360906 0.396569 57.750000 
0.000000 0.075519 0.111176 0.146819 0.182459 0.218100 0.253742 0.289386 0.325033 0.360687 0.396353 58.500000 
0.000000 0.075320 0.110978 0.146622 0.182263 0.217904 0.253547 0.289192 0.324840 0.360495 0.396163 59.250000 
0.000000 0.075148 0.110808 0.146452 0.182094 0.217736 0.253380 0.289026 0.324675 0.360331 0.396002 60.000000 
0.000000 0.075004 0.110665 0.146311 0.181953 0.217596 0.253240 0.288887 0.324538 0.360196 0.395869 60.750000 
0.000000 0.074886 0.110549 0.146196 0.181839 0.217483 0.253128 0.288775 0.324428 0.360087 0.395763 61.500000 
0.000000 0.074793 0.110459 0.146106 0.181750 0.217395 0.253040 0.288689 0.324343 0.360004 0.395683 62.250000 
0.000000 0.074724 0.110392 0.146040 0.181685 0.217331 0.252977 0.288627 0.324282 0.359946 0.395628 63.000000 
0.000000 0.074677 0.110347 0.145997 0.181643 0.217289 0.252937 0.288588 0.324245 0.359910 0.395596 63.750000 
0.000000 0.074651 0.110324 0.145975 0.181622 0.217269 0.252918 0.288570 0.324229 0.359896 0.395586 64.500000 
0.000000 0.074644 0.110320 0.145972 0.181620 0.217269 0.252919 0.288573 0.324233 0.359903 0.395597 65.250000 
0.000000 0.074656 0.110335 0.145989 0.181638 0.217287 0.252939 0.288594 0.324256 0.359929 0.395628 66.000000 
0.000000 0.074685 0.110368 0.146023 0.181673 0.217324 0.252977 0.288634 0.324297 0.359973 0.395677 66.750000 
0.000000 0.074731 0.110418 0.146074 0.181726 0.217378 0.253032 0.288690 0.324356 0.360035 0.395745 67.500000 
0.000000 0.074793 0.110484 0.146142 0.181795 0.217448 0.253104 0.288764 0.324432 0.360115 0.395831 68.250000 
0.000000 0.074871 0.110566 0.146226 0.181880 0.217535 0.253192 0.288855 0.324525 0.360211 0.395934 69.000000 
0.000000 0.074964 0.110664 0.146325 0.181981 0.217638 0.253297 0.288961 0.324635 0.360324 0.396055 69.750000 
0.000000 0.075072 0.110777 0.146441 0.182099 0.217757 0.253417 0.289084 0.324761 0.360455 0.396193 70.500000 
0.000000 0.075195 0.110906 0.146573 0.182232 0.217892 0.253555 0.289224 0.324903 0.360602 0.396350 71.250000 
0.000000 0.075334 0.111051 0.146720 0.182381 0.218043 0.253708 0.289380 0.325063 0.360767 0.396525 72.000000 
0.000000 0.075488 0.111213 0.146884 0.182547 0.218211 0.253879 0.289553 0.325240 0.360949 0.396719 72.750000 
0.000000 0.075658 0.111391 0.147065 0.182731 0.218396 0.254066 0.289744 0.325435 0.361150 0.396932 73.500000 
0.000000 0.075844 0.111586 0.147263 0.182931 0.218599 0.254272 0.289953 0.325649 0.361371 0.397167 74.250000 
0.000000 0.076048 0.111800 0.147480 0.183150 0.218821 0.254497 0.290181 0.325881 0.361611 0.397424 75.000000 
0.000000 0.076268 0.112031 0.147715 0.183388 0.219062 0.254741 0.290429 0.326135 0.361872 0.397704 75.750000 
0.000000 0.076507 0.112283 0.147971 0.183647 0.219323 0.255005 0.290698 0.326410 0.362156 0.398010 76.500000 
0.000000 0.076764 0.112555 0.148247 0.183926 0.219606 0.255292 0.290989 0.326707 0.362463 0.398344 77.250000 
0.000000 0.077040 0.112849 0.148545 0.184228 0.219911 0.255601 0.291304 0.327028 0.362796 0.398708 78.000000 
0.000000 0.077335 0.113166 0.148867 0.184554 0.220241 0.255935 0.291643 0.327375 0.363156 0.399107 78.750000 
0.000000 0.077651 0.113507 0.149214 0.184905 0.220596 0.256295 0.292009 0.327750 0.363544 0.399543 79.500000 
0.000000 0.077986 0.113875 0.149587 0.185283 0.220978 0.256683 0.292403 0.328153 0.363964 0.400025 80.250000 
0.000000 0.078339 0.114270 0.149989 0.185689 0.221390 0.257100 0.292828 0.328588 0.364417 0.400559 81.000000 
0.000000 0.078709 0.114695 0.150421 0.186127 0.221833 0.257549 0.293285 0.329057 0.364907 0.401156 81.750000 
0.000000 0.079092 0.115152 0.150886 0.186598 0.222309 0.258033 0.293778 0.329563 0.365437 0.401829 82.500000 
0.000000 0.079482 0.115643 0.151386 0.187104 0.222822 0.258553 0.294308 0.330108 0.366011 0.402599 83.250000 
0.000000 0.079871 0.116171 0.151924 0.187649 0.223374 0.259114 0.294880 0.330696 0.366635 0.403490 84.000000 
0.000000 0.080244 0.116739 0.152503 0.188236 0.223969 0.259717 0.295496 0.331331 0.367313 0.404534 84.750000 
0.000000 0.080583 0.117350 0.153126 0.188867 0.224609 0.260368 0.296160 0.332018 0.368054 0.405777 85.500000 
0.000000 0.080863 0.118008 0.153798 0.189548 0.225300 0.261070 0.296878 0.332762 0.368867 0.407274 86.250000 
0.000000 0.081050 0.118716 0.154522 0.190283 0.226045 0.261828 0.297654 0.333569 0.369765 0.409098 87.000000 
0.000000 0.081100 0.119480 0.155303 0.191076 0.226850 0.262647 0.298494 0.334446 0.370763 0.411339 87.750000 
0.000000 0.080961 0.120303 0.156146 0.191932 0.227720 0.263534 0.299404 0.335402 0.371884 0.414105 88.500000 
0.000000 0.080569 0.121191 0.157058 0.192859 0.228662 0.264495 0.300394 0.336449 0.373156 0.417527 89.250000 
0.000000 0.079855 0.122151 0.158046 0.193864 0.229684 0.265539 0.301471 0.337601 0.374619 0.421757 90.000000 
0.000000 0.078742 0.123188 0.159117 0.194955 0.230794 0.266674 0.302647 0.338876 0.376324 0.426963 90.750000 
0.000000 0.077157 0.124309 0.160280 0.196140 0.232003 0.267913 0.303937 0.340298 0.378341 0.433326 91.500000 
0.000000 0.075033 0.125523 0.161546 0.197433 0.233322 0.269268 0.305358 0.341898 0.380758 0.441033 92.250000 
0.000000 0.072319 0.126836 0.162927 0.198844 0.234765 0.270755 0.306930 0.343717 0.383694 0.450267 93.000000 
0.000000 0.068991 0.128256 0.164436 0.200391 0.236350 0.272395 0.308683 0.345812 0.387296 0.461195 93.750000 
0.000000 0.065057 0.129789 0.166088 0.202090 0.238096 0.274213 0.310653 0.348256 0.391750 0.473952 94.500000 
0.000000 0.060563 0.131441 0.167903 0.203963 0.240029 0.276240 0.312888 0.351146 0.397282 0.488637 95.250000 
0.000000 0.055594 0.133215 0.169901 0.206037 0.242180 0.278515 0.315452 0.354613 0.404162 0.505298 96.000000 
0.000000 0.050272 0.135108 0.172105 0.208341 0.244586 0.281091 0.318428 0.358820 0.412701 0.523930 96.750000 
0.000000 0.044745 0.137112 0.174544 0.210914 0.247296 0.284034 0.321926 0.363982 0.423246 0.544480 97.500000 
0.000000 0.039175 0.139210 0.177248 0.213801 0.250370 0.287430 0.326089 0.370361 0.436169 0.566852 98.250000 
0.000000 0.033723 0.141373 0.180249 0.217055 0.253882 0.291390 0.331103 0.378282 0.451852 0.590922 99.000000 
0.000000 0.028537 0.143555 0.183582 0.220740 0.257925 0.296056 0.337202 0.388129 0.470662 0.616554 99.750000 
0.000000 0.023738 0.145692 0.187284 0.224932 0.262616 0.301605 0.344677 0.400345 0.492924 0.643617 100.500000 
0.000000 0.019413 0.147697 0.191386 0.229717 0.268092 0.308259 0.353883 0.415421 0.518889 0.672002 101.250000 
0.000000 0.015613 0.149458 0.195916 0.235191 0.274521 0.316285 0.365234 0.433875 0.548709 0.701625 102.000000 
0.000000 0.012354 0.150837 0.200890 0.241460 0.282096 0.326000 0.379203 0.456218 0.582403 0.732431 102.750000 
0.000000 0.009622 0.151674 0.206302 0.248630 0.291034 0.337760 0.396298 0.482912 0.619840 0.764379 103.500000 
0.000000 0.007381 0.151792 0.212125 0.256804 0.301569 0.351954 0.417033 0.514308 0.660721 0.797425 104.250000 
0.000000 0.005581 0.151006 0.218288 0.266066 0.313932 0.368973 0.441878 0.550580 0.704571 0.831485 105.000000 
0.000000 0.004161 0.149138 0.224676 0.276463 0.328334 0.389174 0.471191 0.591651 0.750738 0.866394 105.750000 
0.000000 0.003061 0.146034 0.231117 0.287989 0.344929 0.412828 0.505140 0.637122 0.798384 0.901853 106.500000 
0.000000 0.002224 0.141586 0.237370 0.300555 0.363770 0.440043 0.543600 0.686214 0.846482 0.937379 107.250000 
0.000000 0.001596 0.135747 0.243130 0.313961 0.384762 0.470693 0.586069 0.737724 0.893812 0.972251 108.000000 
0.000000 0.001133 0.128545 0.248029 0.327878 0.407607 0.504330 0.631581 0.790020 0.938949 1.005470 108.750000 
0.000000 0.000795 0.120094 0.251648 0.341824 0.431756 0.540116 0.678661 0.841068 0.980276 1.035743 109.500000 
0.000000 0.000553 0.110591 0.253547 0.355164 0.456374 0.576777 0.725331 0.888508 1.015998 1.061500 110.250000 
0.000000 0.000380 0.100302 0.253297 0.367119 0.480338 0.612614 0.769178 0.929777 1.044210 1.080954 111.000000 
0.000000 0.000259 0.089542 0.250525 0.376812 0.502269 0.645564 0.807503 0.962274 1.062985 1.092214 111.750000 
0.000000 0.000175 0.078650 0.244957 0.383325 0.520616 0.673340 0.837537 0.983567 1.070521 1.093439 112.500000 
0.000000 0.000117 0.067954 0.236465 0.385786 0.533779 0.693636 0.856708 0.991616 1.065316 1.083042 113.250000 
0.000000 0.000078 0.057751 0.225094 0.383470 0.540279 0.704374 0.862928 0.984996 1.046361 1.059891 114.000000 
0.000000 0.000051 0.048282 0.211076 0.375894 0.538937 0.703963 0.854852 0.963075 1.013305 1.023506 114.750000 
0.000000 0.000034 0.039717 0.194822 0.362896 0.529039 0.691518 0.832067 0.926134 0.966586 0.974186 115.500000 
0.000000 0.000022 0.032159 0.176885 0.344681 0.510453 0.667008 0.795177 0.875391 0.907468 0.913067 116.250000 
0.000000 0.000014 0.025643 0.157912 0.321820 0.483680 0.631287 0.745761 0.812916 0.837979 0.842060 117.000000 
0.000000 0.000009 0.020146 0.138587 0.295201 0.449815 0.586013 0.686204 0.741445 0.760756 0.763701 117.750000 
0.000000 0.000006 0.015602 0.119564 0.265940 0.410428 0.533454 0.619443 0.664129 0.678813 0.680917 118.500000 
0.000000 0.000004 0.011920 0.101415 0.235266 0.367390 0.476234 0.548657 0.584231 0.595258 0.596747 119.250000 
0.000000 0.000002 0.008988 0.084597 0.204398 0.322670 0.417047 0.476953 0.504849 0.513031 0.514076 120.000000 
0.000000 0.000001 0.006693 0.069428 0.174441 0.278141 0.358399 0.407108 0.428672 0.434675 0.435402 120.750000 
0.000000 0.000001 0.004925 0.056084 0.146298 0.235420 0.302413 0.341375 0.357820 0.362177 0.362679 121.500000 
0.000000 0.000001 0.003584 0.044620 0.120635 0.195768 0.250704 0.281391 0.293771 0.296902 0.297246 122.250000 
0.000000 0.000000 0.002580 0.034982 0.097860 0.160045 0.204340 0.228157 0.237365 0.239593 0.239827 123.000000 
0.000000 0.000000 0.001838 0.027045 0.078148 0.128723 0.163870 0.182100 0.188871 0.190442 0.190600 123.750000 
0.000000 0.000000 0.001297 0.020630 0.061476 0.101931 0.129400 0.143172 0.148096 0.149195 0.149301 124.500000 
0.000000 0.000000 0.000906 0.015537 0.047672 0.079528 0.100689 0.110966 0.114510 0.115272 0.115342 125.250000 
0.000000 0.000000 0.000628 0.011560 0.036467 0.061181 0.077264 0.084843 0.087369 0.087893 0.087940 126.000000 
0.000000 0.000000 0.000431 0.008503 0.027537 0.046442 0.058511 0.064038 0.065822 0.066179 0.066210 126.750000 
0.000000 0.000000 0.000294 0.006185 0.020539 0.034811 0.043758 0.047746 0.048995 0.049238 0.049258 127.500000 
0.000000 0.000000 0.000199 0.004453 0.015142 0.025781 0.032339 0.035189 0.036056 0.036218 0.036232 128.250000 
0.000000 0.000000 0.000133 0.003174 0.011040 0.018878 0.023633 0.025650 0.026246 0.026355 0.026364 129.000000 
0.000000 0.000000 0.000089 0.002241 0.007965 0.013675 0.017087 0.018502 0.018910 0.018982 0.018987 129.750000 
0.000000 0.000000 0.000059 0.001568 0.005689 0.009806 0.012230 0.013214 0.013490 0.013538 0.013542 130.500000 
0.000000 0.000000 0.000039 0.001088 0.004025 0.006963 0.008670 0.009349 0.009535 0.009566 0.009568 131.250000 
0.000000 0.000000 0.000025 0.000748 0.002822 0.004899 0.006090 0.006555 0.006679 0.006699 0.006701 132.000000 
0.000000 0.000000 0.000016 0.000511 0.001962 0.003416 0.004241 0.004556 0.004639 0.004652 0.004653 132.750000 
0.000000 0.000000 0.000011 0.000346 0.001352 0.002362 0.002929 0.003141 0.003196 0.003204 0.003205 133.500000 
0.000000 0.000000 0.000007 0.000233 0.000925 0.001621 0.002006 0.002149 0.002185 0.002190 0.002190 134.250000 
0.000000 0.000000 0.000004 0.000155 0.000628 0.001103 0.001364 0.001459 0.001482 0.001486 0.001486 135.000000 
0.000000 0.000000 0.000003 0.000103 0.000423 0.000746 0.000921 0.000983 0.000999 0.001001 0.001001 135.750000 
0.000000 0.000000 0.000002 0.000068 0.000283 0.000500 0.000617 0.000658 0.000668 0.000670 0.000670 136.500000 
0.000000 0.000000 0.000001 0.000045 0.000188 0.000333 0.000411 0.000438 0.000444 0.000445 0.000445 137.250000 
0.000000 0.000000 0.000001 0.000029 0.000124 0.000221 0.000272 0.000289 0.000293 0.000294 0.000294 138.000000 
0.000000 0.000000 0.000000 0.000019 0.000082 0.000145 0.000179 0.000190 0.000193 0.000193 0.000193 138.750000 
0.000000 0.000000 0.000000 0.000012 0.000053 0.000095 0.000117 0.000124 0.000126 0.000126 0.000126 139.500000 
0.000000 0.000000 0.000000 0.000008 0.000035 0.000062 0.000076 0.000081 0.000082 0.000082 0.000082 140.250000 
0.000000 0.000000 0.000000 0.000005 0.000022 0.000040 0.000049 0.000052 0.000053 0.000053 0.000053 141.000000 
0.000000 0.000000 0.000000 0.000003 0.000014 0.000026 0.000032 0.000033 0.000034 0.000034 0.000034 141.750000 
0.000000 0.000000 0.000000 0.000002 0.000009 0.000016 0.000020 0.000021 0.000022 0.000022 0.000022 142.500000 
0.000000 0.000000 0.000000 0.000001 0.000006 0.000010 0.000013 0.000014 0.000014 0.000014 0.000014 143.250000 
0.000000 0.000000 0.000000 0.000001 0.000004 0.000007 0.000008 0.000009 0.000009 0.000009 0.000009 144.000000 
0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000005 0.000005 0.000005 0.000005 0.000005 144.750000 
0.000000 0.000000 0.000000 0.000000 0.000001 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 145.500000 
0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 146.250000 
0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 147.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 147.750000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000001 148.500000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 149.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 150.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 150.750000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 151.500000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 152.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 153.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 153.750000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 154.500000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 155.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 156.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 156.750000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 157.500000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 158.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 159.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 159.750000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 160.500000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 161.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 162.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 162.750000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 163.500000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 164.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 165.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 165.750000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 166.500000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 167.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 168.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 168.750000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 169.500000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 170.250000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 171.000000 
